0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,20,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,30,30,30,20,20,20,20,20,20,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,20,20,20,20,30,30,30,30,30,30,30,20,20,20,20,20,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,30,30,30,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30,30,20,20,20,20,20,20,20,30,40,30,30,50,30,30,30,20,20,20,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,20,30,30,40,40,40,40,40,30,30,30,30,30,30,30,40,40,40,40,40,30,30,30,30,20,20,20,20,30,30,30,30,40,50,50,50,30,30,30,30,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,20,30,30,30,40,40,40,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,30,40,40,40,40,50,50,50,30,30,30,30,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,30,30,30,30,30,30,30,30,20,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,20,20,20,20,20,20,20,30,30,30,30,40,40,40,40,50,50,60,50,50,50,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,20,20,20,30,40,40,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,40,40,40,50,50,50,60,50,60,50,40,40,30,20,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,20,20,20,30,30,30,40,40,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,40,40,40,50,50,50,60,60,60,50,40,30,30,20,20,20,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,20,20,20,30,30,30,40,40,20,20,20,30,30,30,30,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,20,20,20,30,30,30,30,30,30,30,30,30,30,40,40,40,50,50,60,60,70,60,50,40,30,20,20,20,20,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,20,20,20,30,30,30,20,20,20,20,30,30,30,30,30,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,30,30,30,30,40,40,30,30,30,40,50,50,50,60,60,70,70,60,50,40,30,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,20,20,20,30,30,40,40,30,20,20,20,30,30,30,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,30,30,30,30,40,40,40,40,40,40,50,50,50,60,70,70,60,50,50,40,30,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,20,20,20,30,30,30,40,40,30,30,30,30,30,30,30,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,30,40,40,40,40,40,40,40,40,40,50,50,60,60,70,70,60,50,40,40,30,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,30,40,40,50,50,30,30,30,30,40,30,30,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,30,40,40,50,50,50,50,50,50,50,50,50,60,60,70,70,60,50,30,30,30,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,20,20,20,30,30,40,40,50,40,40,40,40,40,40,30,30,30,30,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,30,30,40,40,50,50,50,50,50,50,50,60,60,60,60,70,70,60,50,30,20,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,20,20,20,30,40,40,40,40,30,30,30,30,40,40,30,30,30,30,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,30,30,40,40,60,60,60,60,60,60,60,60,60,60,60,60,70,50,30,20,20,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,30,30,40,40,40,40,30,30,30,30,30,40,30,30,30,30,20,20,30,30,30,20,20,20,20,20,20,20,10,10,10,10,10,10,10,20,20,20,20,30,30,40,50,50,50,50,50,60,60,50,50,50,50,60,70,50,30,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,30,30,30,30,60,40,40,40,40,30,20,20,30,30,30,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,40,40,40,40,50,50,50,50,50,40,40,50,60,70,50,30,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,30,30,40,40,40,40,50,50,40,30,20,20,30,30,30,20,30,30,30,20,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,40,40,40,40,40,50,60,70,50,30,20,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,30,40,40,40,40,50,50,40,30,20,20,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,20,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,30,30,40,40,40,40,50,70,70,50,30,20,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,30,40,60,60,60,50,40,40,30,30,20,20,30,30,20,20,20,20,20,0,0,0,0,0,20,20,30,30,30,30,40,40,40,40,30,30,30,30,30,20,20,30,30,30,30,30,30,30,30,30,30,40,40,50,50,70,60,50,30,30,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,10,0,0,10,10,10,20,30,30,40,60,60,60,50,40,40,40,30,20,20,20,20,20,20,20,20,0,0,0,0,0,0,20,30,30,30,40,40,30,30,30,30,20,20,20,30,30,20,30,30,30,30,30,40,40,40,30,30,40,40,40,50,60,70,60,50,40,30,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,20,30,40,40,50,60,60,50,40,40,40,30,20,20,20,20,20,20,20,20,0,0,0,0,0,0,20,20,40,30,30,30,20,20,20,20,20,20,20,20,30,20,20,20,20,30,30,40,40,40,40,40,40,40,40,50,60,70,60,50,40,30,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,20,30,30,40,50,60,60,50,40,40,40,30,20,20,20,20,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,50,40,40,40,40,40,50,50,60,70,60,60,50,40,30,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,20,20,20,30,40,50,60,60,50,50,50,40,30,20,20,0,0,0,0,0,0,0,0,20,0,0,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,20,20,20,20,30,30,50,40,40,40,40,40,50,60,60,60,50,50,50,40,30,20,20,20,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,20,30,30,40,50,60,60,60,50,50,40,30,20,20,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,20,20,20,20,30,30,50,60,60,50,50,50,60,60,60,50,40,40,40,40,30,30,30,20,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,30,30,40,40,60,60,60,60,50,40,30,20,20,0,0,0,0,0,0,20,20,20,30,30,20,20,20,20,20,20,20,20,20,10,10,0,0,0,0,10,10,10,20,20,20,30,50,50,60,60,60,60,60,60,50,30,30,30,20,20,20,20,30,20,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,30,30,40,40,40,60,60,60,40,40,30,20,20,0,0,0,20,20,20,20,20,20,30,30,20,20,20,20,20,20,10,10,20,10,10,0,0,0,0,10,10,10,20,20,20,30,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,20,20,30,30,40,40,40,40,40,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,20,20,20,20,20,20,20,20,10,10,10,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,20,30,40,40,30,30,30,30,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,20,20,20,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,20,20,20,20,20,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,20,10,10,10,10,20,20,20,0,0,0,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,20,20,20,0,0,0,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,20,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,20,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,20,20,20,20,30,30,30,20,20,20,30,30,30,30,30,30,20,10,10,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,20,30,30,30,20,20,20,30,30,30,30,40,40,20,20,10,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,30,40,30,20,30,20,30,30,30,40,40,40,30,20,10,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,30,30,40,30,30,20,30,30,40,40,50,40,30,20,20,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,30,30,40,30,30,20,30,30,30,40,50,40,30,30,20,10,10,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,20,20,20,20,30,30,30,40,30,30,20,30,30,30,40,50,60,40,30,20,10,10,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,30,30,40,40,30,30,20,30,30,30,40,60,60,40,30,20,20,20,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,20,20,20,20,20,30,30,40,40,40,30,30,20,30,20,30,40,60,60,40,30,30,20,20,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,20,20,20,20,20,20,30,30,40,40,40,30,20,20,20,20,30,40,60,70,60,40,30,30,20,10,0,0
